Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Non Equity Assistance - Nirvana,https://www.crunchbase.com/funding_round/nirvana-2-non-equity-assistance--3184e235,Nirvana,https://www.crunchbase.com/organization/nirvana-2,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Heyha,https://www.crunchbase.com/funding_round/heyha-non-equity-assistance--f932806e,Heyha,https://www.crunchbase.com/organization/heyha,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - edoc2,https://www.crunchbase.com/funding_round/edoc2-non-equity-assistance--d22a53aa,edoc2,https://www.crunchbase.com/organization/edoc2,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Niting,https://www.crunchbase.com/funding_round/niting-non-equity-assistance--da643129,Niting,https://www.crunchbase.com/organization/niting,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - talentcloud,https://www.crunchbase.com/funding_round/talentcloud-non-equity-assistance--66b71bf6,talentcloud,https://www.crunchbase.com/organization/talentcloud,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Pamakids,https://www.crunchbase.com/funding_round/pamakids-non-equity-assistance--63118e71,Pamakids,https://www.crunchbase.com/organization/pamakids,Non-equity Assistance,,,,2013-07-07
Non Equity Assistance - Jinan Tianbao,https://www.crunchbase.com/funding_round/jinan-tianbao-non-equity-assistance--e544863f,Jinan Tianbao,https://www.crunchbase.com/organization/jinan-tianbao,Non-equity Assistance,,,,2013-07-07
Venture Round - Zetelic,https://www.crunchbase.com/funding_round/zetelic-series-unknown--e707b83a,Zetelic,https://www.crunchbase.com/organization/zetelic,Venture - Series Unknown,,,,2013-01-03
Venture Round - Redcore Times,https://www.crunchbase.com/funding_round/allmobilize-series-unknown--dae6a614,Redcore Times,https://www.crunchbase.com/organization/allmobilize,Venture - Series Unknown,,,,2013-01-03
Non Equity Assistance - Feiyan,https://www.crunchbase.com/funding_round/feiyan-non-equity-assistance--71f8162b,Feiyan,https://www.crunchbase.com/organization/feiyan,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - Atom,https://www.crunchbase.com/funding_round/atom-3-non-equity-assistance--670b1709,Atom,https://www.crunchbase.com/organization/atom-3,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - Borgge,https://www.crunchbase.com/funding_round/borgge-non-equity-assistance--f385994d,Borgge,https://www.crunchbase.com/organization/borgge,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - Vjianke,https://www.crunchbase.com/funding_round/vjianke-non-equity-assistance--34413545,Vjianke,https://www.crunchbase.com/organization/vjianke,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - Testin,https://www.crunchbase.com/funding_round/testin-non-equity-assistance--dc3598b3,Testin,https://www.crunchbase.com/organization/testin,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - Apehills,https://www.crunchbase.com/funding_round/apehills-non-equity-assistance--e45913c4,Apehills,https://www.crunchbase.com/organization/apehills,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - OpenXlive,https://www.crunchbase.com/funding_round/openxlive-non-equity-assistance--36976042,OpenXlive,https://www.crunchbase.com/organization/openxlive,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - Snack Studio,https://www.crunchbase.com/funding_round/snack-studio-non-equity-assistance--dfca947c,Snack Studio,https://www.crunchbase.com/organization/snack-studio,Non-equity Assistance,,,,2012-12-31
Non Equity Assistance - Fotoable,https://www.crunchbase.com/funding_round/fotoable-non-equity-assistance--b83cd1aa,Fotoable,https://www.crunchbase.com/organization/fotoable,Non-equity Assistance,294118,USD,294118,2012-12-01
Venture Round - Wormhole,https://www.crunchbase.com/funding_round/wormhole-series-unknown--40182440,Wormhole,https://www.crunchbase.com/organization/wormhole,Venture - Series Unknown,,,,2012-07-07
